#https://data.marine.copernicus.eu/viewer/expert?view=dataset&dataset=SEALEVEL_EUR_PHY_L4_MY_008_068
#Surface geostrophic northward sea water velocity vgos
#    title: DT merged all satellites European Seas Gridded SSALTO/DUACS Sea Surface Height L4 product and derived variables
#    institution: CLS, CNES
#    source: Altimetry measurements
#    history: 2024-10-24 07:06:58Z: Creation
#    contact: servicedesk.cmems@mercator-ocean.eu
#    references: http://marine.copernicus.eu
#    comment: Sea Surface Height measured by Altimetry and derived variables
#    subset:source: ARCO data downloaded from the Marine Data Store using the MyOcean Data Portal
#    subset:productId: SEALEVEL_EUR_PHY_L4_MY_008_068
#    subset:datasetId: cmems_obs-sl_eur_phy-ssh_my_allsat-l4-duacs-0.0625deg_P1D_202411
#    subset:date: 2025-06-10T12:16:10.165Z
#latitudes averaged over 43.34375, 43.40625.
#longitudes averaged over 7.84375, 7.90625.
# coriolis_parameter = 2*(7.2921e-5)*np.sin((4.33666670E+01)*180/2*np.pi)
# density_sea_water = 1023.6
# dpdy = coriolis_parameter*density_sea_water*vgos
#date	vgos	dpdy
2011-06-04 00:00:00	-0.034474999	0.000000485
2011-06-05 00:00:00	-0.030375002	0.000000427
2011-06-06 00:00:00	-0.025500001	0.000000359
2011-06-07 00:00:00	-0.020174999	0.000000284
2011-06-08 00:00:00	-0.016050000	0.000000226
2011-06-09 00:00:00	-0.011975000	0.000000168
2011-06-10 00:00:00	-0.008050000	0.000000113
2011-06-11 00:00:00	-0.005625000	0.000000079
2011-06-12 00:00:00	-0.004425000	0.000000062
2011-06-13 00:00:00	-0.003725000	0.000000052
2011-06-14 00:00:00	-0.004200000	0.000000059
2011-06-15 00:00:00	-0.005625000	0.000000079
2011-06-16 00:00:00	-0.007575000	0.000000107
2011-06-17 00:00:00	-0.010025000	0.000000141
2011-06-18 00:00:00	-0.012949999	0.000000182
2011-06-19 00:00:00	-0.015350000	0.000000216
2011-06-20 00:00:00	-0.017750001	0.000000250
2011-06-21 00:00:00	-0.019925002	0.000000280
2011-06-22 00:00:00	-0.021150000	0.000000298
2011-06-23 00:00:00	-0.021650001	0.000000305
2011-06-24 00:00:00	-0.021150000	0.000000298
2011-06-25 00:00:00	-0.020174999	0.000000284
2011-06-26 00:00:00	-0.019450000	0.000000274
2011-06-27 00:00:00	-0.020424999	0.000000287
2011-06-28 00:00:00	-0.021875000	0.000000308
2011-06-29 00:00:00	-0.023325000	0.000000328
2011-06-30 00:00:00	-0.026500002	0.000000373
2011-07-01 00:00:00	-0.029400000	0.000000414
2011-07-02 00:00:00	-0.031824999	0.000000448
2011-07-03 00:00:00	-0.036425002	0.000000512
2011-07-04 00:00:00	-0.038824998	0.000000546
2011-07-05 00:00:00	-0.040300000	0.000000567
2011-07-06 00:00:00	-0.042475000	0.000000598
2011-07-07 00:00:00	-0.042700000	0.000000601
2011-07-08 00:00:00	-0.042949997	0.000000604
2011-07-09 00:00:00	-0.041275002	0.000000581
2011-07-10 00:00:00	-0.039075002	0.000000550
2011-07-11 00:00:00	-0.036650002	0.000000516
2011-07-12 00:00:00	-0.033250000	0.000000468
2011-07-13 00:00:00	-0.028925002	0.000000407
2011-07-14 00:00:00	-0.025775000	0.000000363
2011-07-15 00:00:00	-0.021875001	0.000000308
2011-07-16 00:00:00	-0.018999999	0.000000267
2011-07-17 00:00:00	-0.015600001	0.000000219
2011-07-18 00:00:00	-0.012450000	0.000000175
2011-07-19 00:00:00	-0.008075000	0.000000114
2011-07-20 00:00:00	-0.003950000	0.000000056
2011-07-21 00:00:00	0.001375000	-0.000000019
2011-07-22 00:00:00	0.006725000	-0.000000095
2011-07-23 00:00:00	0.013025001	-0.000000183
2011-07-24 00:00:00	0.018575000	-0.000000261
2011-07-25 00:00:00	0.025125001	-0.000000354
2011-07-26 00:00:00	0.031424999	-0.000000442
2011-07-27 00:00:00	0.037474997	-0.000000527
2011-07-28 00:00:00	0.043300003	-0.000000609
2011-07-29 00:00:00	0.049099997	-0.000000691
2011-07-30 00:00:00	0.053975001	-0.000000759
2011-07-31 00:00:00	0.058799997	-0.000000827
2011-08-01 00:00:00	0.061225004	-0.000000861
2011-08-02 00:00:00	0.064600006	-0.000000909
2011-08-03 00:00:00	0.066324994	-0.000000933
2011-08-04 00:00:00	0.068000004	-0.000000957
2011-08-05 00:00:00	0.069449998	-0.000000977
2011-08-06 00:00:00	0.070425004	-0.000000991
2011-08-07 00:00:00	0.072624996	-0.000001022
2011-08-08 00:00:00	0.075049996	-0.000001056
2011-08-09 00:00:00	0.077474996	-0.000001090
2011-08-10 00:00:00	0.079374999	-0.000001117
2011-08-11 00:00:00	0.080825001	-0.000001137
2011-08-12 00:00:00	0.081324995	-0.000001144
2011-08-13 00:00:00	0.080125004	-0.000001127
2011-08-14 00:00:00	0.077450007	-0.000001090
2011-08-15 00:00:00	0.074050002	-0.000001042
2011-08-16 00:00:00	0.070175000	-0.000000987
2011-08-17 00:00:00	0.066300005	-0.000000933
2011-08-18 00:00:00	0.062199999	-0.000000875
2011-08-19 00:00:00	0.059275001	-0.000000834
2011-08-20 00:00:00	0.056375001	-0.000000793
2011-08-21 00:00:00	0.054425001	-0.000000766
2011-08-22 00:00:00	0.052724998	-0.000000742
2011-08-23 00:00:00	0.050574999	-0.000000712
2011-08-24 00:00:00	0.047400001	-0.000000667
2011-08-25 00:00:00	0.044750001	-0.000000630
2011-08-26 00:00:00	0.041825000	-0.000000588
2011-08-27 00:00:00	0.037475001	-0.000000527
2011-08-28 00:00:00	0.033124998	-0.000000466
2011-08-29 00:00:00	0.028549999	-0.000000402
2011-08-30 00:00:00	0.023650002	-0.000000333
2011-08-31 00:00:00	0.019299999	-0.000000272
2011-09-01 00:00:00	0.014700000	-0.000000207
2011-09-02 00:00:00	0.010575000	-0.000000149
2011-09-03 00:00:00	0.005725000	-0.000000081
2011-09-04 00:00:00	0.002350000	-0.000000033
2011-09-05 00:00:00	-0.002250000	0.000000032
2011-09-06 00:00:00	-0.005650000	0.000000079
2011-09-07 00:00:00	-0.009050000	0.000000127
2011-09-08 00:00:00	-0.012399999	0.000000174
2011-09-09 00:00:00	-0.016275000	0.000000229
2011-09-10 00:00:00	-0.020675000	0.000000291
2011-09-11 00:00:00	-0.026475001	0.000000372
2011-09-12 00:00:00	-0.032525003	0.000000458
2011-09-13 00:00:00	-0.039574999	0.000000557
2011-09-14 00:00:00	-0.047300000	0.000000665
2011-09-15 00:00:00	-0.055800002	0.000000785
2011-09-16 00:00:00	-0.063775003	0.000000897
2011-09-17 00:00:00	-0.071525000	0.000001006
2011-09-18 00:00:00	-0.079300001	0.000001116
2011-09-19 00:00:00	-0.085124999	0.000001198
2011-09-20 00:00:00	-0.090450004	0.000001273
2011-09-21 00:00:00	-0.093599997	0.000001317
2011-09-22 00:00:00	-0.096500002	0.000001358
2011-09-23 00:00:00	-0.097474992	0.000001371
2011-09-24 00:00:00	-0.097000003	0.000001365
2011-09-25 00:00:00	-0.097224995	0.000001368
2011-09-26 00:00:00	-0.096025005	0.000001351
2011-09-27 00:00:00	-0.095050007	0.000001337
2011-09-28 00:00:00	-0.092149995	0.000001297
2011-09-29 00:00:00	-0.090674996	0.000001276
2011-09-30 00:00:00	-0.087274998	0.000001228
2011-10-01 00:00:00	-0.084374994	0.000001187
2011-10-02 00:00:00	-0.080025002	0.000001126
2011-10-03 00:00:00	-0.075700000	0.000001065
2011-10-04 00:00:00	-0.070824996	0.000000996
2011-10-05 00:00:00	-0.065249994	0.000000918
2011-10-06 00:00:00	-0.061124999	0.000000860
2011-10-07 00:00:00	-0.057275001	0.000000806
2011-10-08 00:00:00	-0.055550002	0.000000782
2011-10-09 00:00:00	-0.055550002	0.000000782
2011-10-10 00:00:00	-0.057250001	0.000000805
2011-10-11 00:00:00	-0.061350003	0.000000863
2011-10-12 00:00:00	-0.068175003	0.000000959
2011-10-13 00:00:00	-0.076375000	0.000001075
2011-10-14 00:00:00	-0.086100005	0.000001211
2011-10-15 00:00:00	-0.096275002	0.000001355
2011-10-16 00:00:00	-0.106924996	0.000001504
2011-10-17 00:00:00	-0.117849998	0.000001658
2011-10-18 00:00:00	-0.128000006	0.000001801
2011-10-19 00:00:00	-0.136700004	0.000001923
2011-10-20 00:00:00	-0.145449996	0.000002046
2011-10-21 00:00:00	-0.151525006	0.000002132
2011-10-22 00:00:00	-0.155874997	0.000002193
2011-10-23 00:00:00	-0.159024999	0.000002237
2011-10-24 00:00:00	-0.159750000	0.000002248
2011-10-25 00:00:00	-0.159274995	0.000002241
2011-10-26 00:00:00	-0.157099992	0.000002210
2011-10-27 00:00:00	-0.153699994	0.000002163
2011-10-28 00:00:00	-0.149324998	0.000002101
2011-10-29 00:00:00	-0.144250005	0.000002030
2011-10-30 00:00:00	-0.140150011	0.000001972
2011-10-31 00:00:00	-0.136975005	0.000001927
2011-11-01 00:00:00	-0.134774998	0.000001896
2011-11-02 00:00:00	-0.133825004	0.000001883
2011-11-03 00:00:00	-0.133574992	0.000001879
2011-11-04 00:00:00	-0.135525003	0.000001907
2011-11-05 00:00:00	-0.137225002	0.000001931
2011-11-06 00:00:00	-0.139174998	0.000001958
2011-11-07 00:00:00	-0.140825003	0.000001981
2011-11-08 00:00:00	-0.143724993	0.000002022
2011-11-09 00:00:00	-0.146200001	0.000002057
2011-11-10 00:00:00	-0.149350002	0.000002101
2011-11-11 00:00:00	-0.152724996	0.000002149
2011-11-12 00:00:00	-0.156100005	0.000002196
2011-11-13 00:00:00	-0.159250006	0.000002241
2011-11-14 00:00:00	-0.162650004	0.000002288
2011-11-15 00:00:00	-0.165300012	0.000002326
2011-11-16 00:00:00	-0.167724997	0.000002360
2011-11-17 00:00:00	-0.168675005	0.000002373
2011-11-18 00:00:00	-0.170149997	0.000002394
2011-11-19 00:00:00	-0.171624988	0.000002415
2011-11-20 00:00:00	-0.172325000	0.000002425
2011-11-21 00:00:00	-0.173299998	0.000002438
2011-11-22 00:00:00	-0.174024999	0.000002448
2011-11-23 00:00:00	-0.174500003	0.000002455
2011-11-24 00:00:00	-0.172100008	0.000002421
2011-11-25 00:00:00	-0.168224990	0.000002367
2011-11-26 00:00:00	-0.163125008	0.000002295
2011-11-27 00:00:00	-0.157574996	0.000002217
2011-11-28 00:00:00	-0.151024997	0.000002125
2011-11-29 00:00:00	-0.145200014	0.000002043
2011-11-30 00:00:00	-0.138675004	0.000001951
2011-12-01 00:00:00	-0.133100003	0.000001873
2011-12-02 00:00:00	-0.125599995	0.000001767
2011-12-03 00:00:00	-0.119275004	0.000001678
2011-12-04 00:00:00	-0.111524999	0.000001569
2011-12-05 00:00:00	-0.103299998	0.000001453
2011-12-06 00:00:00	-0.095774993	0.000001348
2011-12-07 00:00:00	-0.088275000	0.000001242
2011-12-08 00:00:00	-0.081225000	0.000001143
2011-12-09 00:00:00	-0.076650001	0.000001078
2011-12-10 00:00:00	-0.072525002	0.000001020
2011-12-11 00:00:00	-0.070825003	0.000000996
2011-12-12 00:00:00	-0.071300000	0.000001003
2011-12-13 00:00:00	-0.072750002	0.000001024
2011-12-14 00:00:00	-0.076650001	0.000001078
2011-12-15 00:00:00	-0.080499999	0.000001133
2011-12-16 00:00:00	-0.085600004	0.000001204
2011-12-17 00:00:00	-0.089475006	0.000001259
2011-12-18 00:00:00	-0.094349995	0.000001327
2011-12-19 00:00:00	-0.098699994	0.000001389
2011-12-20 00:00:00	-0.102799997	0.000001446
2011-12-21 00:00:00	-0.105975002	0.000001491
2011-12-22 00:00:00	-0.110050000	0.000001548
2011-12-23 00:00:00	-0.112750001	0.000001586
2011-12-24 00:00:00	-0.116374999	0.000001637
2011-12-25 00:00:00	-0.120025009	0.000001689
2011-12-26 00:00:00	-0.122450002	0.000001723
2011-12-27 00:00:00	-0.125099987	0.000001760
2011-12-28 00:00:00	-0.127774999	0.000001798
2011-12-29 00:00:00	-0.129449993	0.000001821
2011-12-30 00:00:00	-0.130425006	0.000001835
2011-12-31 00:00:00	-0.131125003	0.000001845
2012-01-01 00:00:00	-0.131624997	0.000001852
2012-01-02 00:00:00	-0.132624999	0.000001866
2012-01-03 00:00:00	-0.132599995	0.000001866
2012-01-04 00:00:00	-0.132599995	0.000001866
2012-01-05 00:00:00	-0.132124990	0.000001859
2012-01-06 00:00:00	-0.130925000	0.000001842
2012-01-07 00:00:00	-0.130174994	0.000001832
2012-01-08 00:00:00	-0.127975002	0.000001801
2012-01-09 00:00:00	-0.125100002	0.000001760
2012-01-10 00:00:00	-0.122450002	0.000001723
2012-01-11 00:00:00	-0.118299998	0.000001664
2012-01-12 00:00:00	-0.113724999	0.000001600
2012-01-13 00:00:00	-0.107900001	0.000001518
2012-01-14 00:00:00	-0.100850001	0.000001419
2012-01-15 00:00:00	-0.093100004	0.000001310
2012-01-16 00:00:00	-0.083925001	0.000001181
2012-01-17 00:00:00	-0.074000001	0.000001041
2012-01-18 00:00:00	-0.062824994	0.000000884
2012-01-19 00:00:00	-0.051699996	0.000000727
2012-01-20 00:00:00	-0.041249998	0.000000580
2012-01-21 00:00:00	-0.032074999	0.000000451
2012-01-22 00:00:00	-0.023800001	0.000000335
2012-01-23 00:00:00	-0.017750001	0.000000250
2012-01-24 00:00:00	-0.014374999	0.000000202
2012-01-25 00:00:00	-0.013850001	0.000000195
2012-01-26 00:00:00	-0.014375000	0.000000202
2012-01-27 00:00:00	-0.017750001	0.000000250
2012-01-28 00:00:00	-0.022599999	0.000000318
2012-01-29 00:00:00	-0.027700000	0.000000390
2012-01-30 00:00:00	-0.031799998	0.000000447
2012-01-31 00:00:00	-0.036674999	0.000000516
2012-02-01 00:00:00	-0.041500002	0.000000584
2012-02-02 00:00:00	-0.046125002	0.000000649
2012-02-03 00:00:00	-0.049975000	0.000000703
2012-02-04 00:00:00	-0.054324999	0.000000764
2012-02-05 00:00:00	-0.058224998	0.000000819
2012-02-06 00:00:00	-0.062100001	0.000000874
2012-02-07 00:00:00	-0.066225000	0.000000932
2012-02-08 00:00:00	-0.070824996	0.000000996
2012-02-09 00:00:00	-0.075900003	0.000001068
2012-02-10 00:00:00	-0.081249997	0.000001143
2012-02-11 00:00:00	-0.085600004	0.000001204
2012-02-12 00:00:00	-0.089249998	0.000001256
2012-02-13 00:00:00	-0.092850000	0.000001306
2012-02-14 00:00:00	-0.095774993	0.000001348
2012-02-15 00:00:00	-0.097475000	0.000001371
2012-02-16 00:00:00	-0.099425003	0.000001399
2012-02-17 00:00:00	-0.100375004	0.000001412
2012-02-18 00:00:00	-0.101624995	0.000001430
2012-02-19 00:00:00	-0.102825001	0.000001447
2012-02-20 00:00:00	-0.104249999	0.000001467
2012-02-21 00:00:00	-0.105000004	0.000001477
2012-02-22 00:00:00	-0.105224997	0.000001480
2012-02-23 00:00:00	-0.105475001	0.000001484
2012-02-24 00:00:00	-0.103300005	0.000001453
2012-02-25 00:00:00	-0.100625001	0.000001416
2012-02-26 00:00:00	-0.096749999	0.000001361
2012-02-27 00:00:00	-0.093125001	0.000001310
2012-02-28 00:00:00	-0.088524997	0.000001246
2012-02-29 00:00:00	-0.083175004	0.000001170
2012-03-01 00:00:00	-0.077124998	0.000001085
2012-03-02 00:00:00	-0.072025001	0.000001013
2012-03-03 00:00:00	-0.066925004	0.000000942
2012-03-04 00:00:00	-0.062124997	0.000000874
2012-03-05 00:00:00	-0.057500005	0.000000809
2012-03-06 00:00:00	-0.053150002	0.000000748
2012-03-07 00:00:00	-0.049750000	0.000000700
2012-03-08 00:00:00	-0.046575002	0.000000655
2012-03-09 00:00:00	-0.044650000	0.000000628
2012-03-10 00:00:00	-0.042250000	0.000000594
2012-03-11 00:00:00	-0.039574999	0.000000557
2012-03-12 00:00:00	-0.037150003	0.000000523
2012-03-13 00:00:00	-0.034000002	0.000000478
2012-03-14 00:00:00	-0.030125000	0.000000424
2012-03-15 00:00:00	-0.025500000	0.000000359
2012-03-16 00:00:00	-0.021150000	0.000000298
2012-03-17 00:00:00	-0.015825000	0.000000223
2012-03-18 00:00:00	-0.009775000	0.000000138
2012-03-19 00:00:00	-0.003950000	0.000000056
2012-03-20 00:00:00	0.000900000	-0.000000013
2012-03-21 00:00:00	0.004775001	-0.000000067
2012-03-22 00:00:00	0.006000000	-0.000000084
2012-03-23 00:00:00	0.005975000	-0.000000084
2012-03-24 00:00:00	0.005000000	-0.000000070
2012-03-25 00:00:00	0.001850000	-0.000000026
2012-03-26 00:00:00	-0.001525000	0.000000021
2012-03-27 00:00:00	-0.006600000	0.000000093
2012-03-28 00:00:00	-0.011700001	0.000000165
2012-03-29 00:00:00	-0.017300000	0.000000243
2012-03-30 00:00:00	-0.022350002	0.000000314
2012-03-31 00:00:00	-0.028200001	0.000000397
2012-04-01 00:00:00	-0.033500001	0.000000471
2012-04-02 00:00:00	-0.038350001	0.000000540
2012-04-03 00:00:00	-0.043925002	0.000000618
2012-04-04 00:00:00	-0.047800001	0.000000673
2012-04-05 00:00:00	-0.052650001	0.000000741
2012-04-06 00:00:00	-0.056299999	0.000000792
2012-04-07 00:00:00	-0.059450001	0.000000836
2012-04-08 00:00:00	-0.061874997	0.000000871
2012-04-09 00:00:00	-0.063549995	0.000000894
2012-04-10 00:00:00	-0.064300001	0.000000905
2012-04-11 00:00:00	-0.064025000	0.000000901
2012-04-12 00:00:00	-0.063299999	0.000000891
2012-04-13 00:00:00	-0.060650002	0.000000853
2012-04-14 00:00:00	-0.058225002	0.000000819
2012-04-15 00:00:00	-0.054075003	0.000000761
2012-04-16 00:00:00	-0.049024999	0.000000690
2012-04-17 00:00:00	-0.043175001	0.000000607
2012-04-18 00:00:00	-0.036650002	0.000000516
2012-04-19 00:00:00	-0.029650001	0.000000417
2012-04-20 00:00:00	-0.022125000	0.000000311
2012-04-21 00:00:00	-0.015099999	0.000000212
2012-04-22 00:00:00	-0.007600000	0.000000107
2012-04-23 00:00:00	-0.001525000	0.000000021
2012-04-24 00:00:00	0.004525000	-0.000000064
2012-04-25 00:00:00	0.008900000	-0.000000125
2012-04-26 00:00:00	0.013725000	-0.000000193
2012-04-27 00:00:00	0.016375002	-0.000000230
2012-04-28 00:00:00	0.017600000	-0.000000248
2012-04-29 00:00:00	0.018575000	-0.000000261
2012-04-30 00:00:00	0.018350000	-0.000000258
2012-05-01 00:00:00	0.016874999	-0.000000237
2012-05-02 00:00:00	0.013725000	-0.000000193
2012-05-03 00:00:00	0.010325001	-0.000000145
2012-05-04 00:00:00	0.006225000	-0.000000088
2012-05-05 00:00:00	0.001625000	-0.000000023
2012-05-06 00:00:00	-0.002975000	0.000000042
2012-05-07 00:00:00	-0.007100000	0.000000100
2012-05-08 00:00:00	-0.010725000	0.000000151
2012-05-09 00:00:00	-0.012425000	0.000000175
2012-05-10 00:00:00	-0.014400000	0.000000203
2012-05-11 00:00:00	-0.014149999	0.000000199
2012-05-12 00:00:00	-0.013650000	0.000000192
2012-05-13 00:00:00	-0.011724999	0.000000165
2012-05-14 00:00:00	-0.009525000	0.000000134
2012-05-15 00:00:00	-0.007100000	0.000000100
2012-05-16 00:00:00	-0.003200000	0.000000045
2012-05-17 00:00:00	0.000425000	-0.000000006
2012-05-18 00:00:00	0.004050000	-0.000000057
2012-05-19 00:00:00	0.008175001	-0.000000115
2012-05-20 00:00:00	0.011050000	-0.000000155
2012-05-21 00:00:00	0.013975000	-0.000000197
2012-05-22 00:00:00	0.016400000	-0.000000231
2012-05-23 00:00:00	0.017600002	-0.000000248
2012-05-24 00:00:00	0.018825000	-0.000000265
2012-05-25 00:00:00	0.019324999	-0.000000272
2012-05-26 00:00:00	0.019049998	-0.000000268
2012-05-27 00:00:00	0.018600002	-0.000000262
2012-05-28 00:00:00	0.017600000	-0.000000248
2012-05-29 00:00:00	0.017850000	-0.000000251
2012-05-30 00:00:00	0.017625000	-0.000000248
2012-05-31 00:00:00	0.018324999	-0.000000258
2012-06-01 00:00:00	0.019300001	-0.000000272
2012-06-02 00:00:00	0.021474998	-0.000000302
2012-06-03 00:00:00	0.024125000	-0.000000339
2012-06-04 00:00:00	0.027050000	-0.000000381
2012-06-05 00:00:00	0.029725000	-0.000000418
2012-06-06 00:00:00	0.031925000	-0.000000449
2012-06-07 00:00:00	0.034325000	-0.000000483
2012-06-08 00:00:00	0.036274999	-0.000000510
2012-06-09 00:00:00	0.036750000	-0.000000517
2012-06-10 00:00:00	0.037249997	-0.000000524
2012-06-11 00:00:00	0.037725002	-0.000000531
2012-06-12 00:00:00	0.037250001	-0.000000524
2012-06-13 00:00:00	0.036274999	-0.000000510
2012-06-14 00:00:00	0.035049997	-0.000000493
2012-06-15 00:00:00	0.033124998	-0.000000466
2012-06-16 00:00:00	0.031700000	-0.000000446
2012-06-17 00:00:00	0.029475002	-0.000000415
2012-06-18 00:00:00	0.027075000	-0.000000381
2012-06-19 00:00:00	0.025125001	-0.000000354
2012-06-20 00:00:00	0.023200002	-0.000000326
2012-06-21 00:00:00	0.021000000	-0.000000295
2012-06-22 00:00:00	0.020300001	-0.000000286
2012-06-23 00:00:00	0.019049998	-0.000000268
2012-06-24 00:00:00	0.018549999	-0.000000261
2012-06-25 00:00:00	0.017375000	-0.000000244
2012-06-26 00:00:00	0.016650001	-0.000000234
2012-06-27 00:00:00	0.016400000	-0.000000231
2012-06-28 00:00:00	0.015425000	-0.000000217
2012-06-29 00:00:00	0.014699999	-0.000000207
2012-06-30 00:00:00	0.014474999	-0.000000204
2012-07-01 00:00:00	0.014700000	-0.000000207
2012-07-02 00:00:00	0.015675001	-0.000000221
2012-07-03 00:00:00	0.017124999	-0.000000241
2012-07-04 00:00:00	0.017625000	-0.000000248
2012-07-05 00:00:00	0.020275000	-0.000000285
2012-07-06 00:00:00	0.022450000	-0.000000316
2012-07-07 00:00:00	0.025600001	-0.000000360
2012-07-08 00:00:00	0.027775001	-0.000000391
2012-07-09 00:00:00	0.029250002	-0.000000412
2012-07-10 00:00:00	0.030724999	-0.000000432
2012-07-11 00:00:00	0.031424999	-0.000000442
2012-07-12 00:00:00	0.033375002	-0.000000470
2012-07-13 00:00:00	0.033375002	-0.000000470
2012-07-14 00:00:00	0.034550000	-0.000000486
2012-07-15 00:00:00	0.034800000	-0.000000490
2012-07-16 00:00:00	0.035300002	-0.000000497
2012-07-17 00:00:00	0.035774998	-0.000000503
2012-07-18 00:00:00	0.033849999	-0.000000476
2012-07-19 00:00:00	0.031199999	-0.000000439
2012-07-20 00:00:00	0.027799997	-0.000000391
2012-07-21 00:00:00	0.022450000	-0.000000316
2012-07-22 00:00:00	0.017150000	-0.000000241
2012-07-23 00:00:00	0.010825001	-0.000000152
2012-07-24 00:00:00	0.004775000	-0.000000067
2012-07-25 00:00:00	-0.001525000	0.000000021
2012-07-26 00:00:00	-0.008800000	0.000000124
2012-07-27 00:00:00	-0.014875000	0.000000209
2012-07-28 00:00:00	-0.020925000	0.000000294
2012-07-29 00:00:00	-0.024774998	0.000000349
2012-07-30 00:00:00	-0.029150000	0.000000410
2012-07-31 00:00:00	-0.032274999	0.000000454
2012-08-01 00:00:00	-0.035724998	0.000000503
2012-08-02 00:00:00	-0.037150003	0.000000523
2012-08-03 00:00:00	-0.037400000	0.000000526
2012-08-04 00:00:00	-0.038350001	0.000000540
2012-08-05 00:00:00	-0.039574999	0.000000557
2012-08-06 00:00:00	-0.041249998	0.000000580
2012-08-07 00:00:00	-0.043425001	0.000000611
2012-08-08 00:00:00	-0.046625003	0.000000656
2012-08-09 00:00:00	-0.050475001	0.000000710
2012-08-10 00:00:00	-0.053374998	0.000000751
2012-08-11 00:00:00	-0.056750000	0.000000798
2012-08-12 00:00:00	-0.060150001	0.000000846
2012-08-13 00:00:00	-0.062349997	0.000000877
2012-08-14 00:00:00	-0.063775003	0.000000897
2012-08-15 00:00:00	-0.064274997	0.000000904
2012-08-16 00:00:00	-0.062824994	0.000000884
2012-08-17 00:00:00	-0.060424998	0.000000850
2012-08-18 00:00:00	-0.057025000	0.000000802
2012-08-19 00:00:00	-0.052425001	0.000000738
2012-08-20 00:00:00	-0.045625001	0.000000642
2012-08-21 00:00:00	-0.037150003	0.000000523
2012-08-22 00:00:00	-0.027700000	0.000000390
2012-08-23 00:00:00	-0.016550001	0.000000233
2012-08-24 00:00:00	-0.003975000	0.000000056
2012-08-25 00:00:00	0.009625000	-0.000000135
2012-08-26 00:00:00	0.023699999	-0.000000333
2012-08-27 00:00:00	0.038699999	-0.000000544
2012-08-28 00:00:00	0.052275002	-0.000000735
2012-08-29 00:00:00	0.066300005	-0.000000933
2012-08-30 00:00:00	0.079624996	-0.000001120
2012-08-31 00:00:00	0.091499999	-0.000001287
2012-09-01 00:00:00	0.103149995	-0.000001451
2012-09-02 00:00:00	0.113800004	-0.000001601
2012-09-03 00:00:00	0.122525007	-0.000001724
2012-09-04 00:00:00	0.129050002	-0.000001816
2012-09-05 00:00:00	0.133450001	-0.000001878
2012-09-06 00:00:00	0.136574998	-0.000001922
2012-09-07 00:00:00	0.135874987	-0.000001912
2012-09-08 00:00:00	0.133424997	-0.000001877
2012-09-09 00:00:00	0.128600001	-0.000001809
2012-09-10 00:00:00	0.121075004	-0.000001703
2012-09-11 00:00:00	0.112100005	-0.000001577
2012-09-12 00:00:00	0.102174997	-0.000001438
2012-09-13 00:00:00	0.090800002	-0.000001278
2012-09-14 00:00:00	0.079400003	-0.000001117
2012-09-15 00:00:00	0.067050003	-0.000000943
2012-09-16 00:00:00	0.054899998	-0.000000772
2012-09-17 00:00:00	0.043274999	-0.000000609
2012-09-18 00:00:00	0.031675000	-0.000000446
2012-09-19 00:00:00	0.022200000	-0.000000312
2012-09-20 00:00:00	0.013725000	-0.000000193
2012-09-21 00:00:00	0.006475000	-0.000000091
2012-09-22 00:00:00	0.001400000	-0.000000020
2012-09-23 00:00:00	-0.002000000	0.000000028
2012-09-24 00:00:00	-0.003500000	0.000000049
2012-09-25 00:00:00	-0.004700000	0.000000066
2012-09-26 00:00:00	-0.005400000	0.000000076
2012-09-27 00:00:00	-0.006625000	0.000000093
2012-09-28 00:00:00	-0.007850000	0.000000110
