#https://data.marine.copernicus.eu/viewer/expert?view=dataset&dataset=SEALEVEL_EUR_PHY_L4_MY_008_068
#Surface geostrophic eastward sea water velocity ugos
#    title: DT merged all satellites European Seas Gridded SSALTO/DUACS Sea Surface Height L4 product and derived variables
#    institution: CLS, CNES
#    source: Altimetry measurements
#    history: 2024-10-24 07:06:58Z: Creation
#    contact: servicedesk.cmems@mercator-ocean.eu
#    references: http://marine.copernicus.eu
#    comment: Sea Surface Height measured by Altimetry and derived variables
#    subset:source: ARCO data downloaded from the Marine Data Store using the MyOcean Data Portal
#    subset:productId: SEALEVEL_EUR_PHY_L4_MY_008_068
#    subset:datasetId: cmems_obs-sl_eur_phy-ssh_my_allsat-l4-duacs-0.0625deg_P1D_202411
#    subset:date: 2025-06-10T12:16:10.165Z
#latitudes averaged over 43.34375, 43.40625.
#longitudes averaged over 7.84375, 7.90625.
# coriolis_parameter = 2*(7.2921e-5)*np.sin((4.33666670E+01)*180/2*np.pi)
# density_sea_water = 1023.6
# dpdx = coriolis_parameter*density_sea_water*ugos
#date	ugos	dpdx
2011-01-20 00:00:00	-0.080799997	0.000001137
2011-01-21 00:00:00	-0.081674993	0.000001149
2011-01-22 00:00:00	-0.083975002	0.000001182
2011-01-23 00:00:00	-0.084849998	0.000001194
2011-01-24 00:00:00	-0.085400000	0.000001202
2011-01-25 00:00:00	-0.085924998	0.000001209
2011-01-26 00:00:00	-0.085924998	0.000001209
2011-01-27 00:00:00	-0.086099997	0.000001211
2011-01-28 00:00:00	-0.086449996	0.000001216
2011-01-29 00:00:00	-0.087150000	0.000001226
2011-01-30 00:00:00	-0.088375002	0.000001243
2011-01-31 00:00:00	-0.089949995	0.000001266
2011-02-01 00:00:00	-0.092924997	0.000001307
2011-02-02 00:00:00	-0.096649997	0.000001360
2011-02-03 00:00:00	-0.100524999	0.000001414
2011-02-04 00:00:00	-0.106325001	0.000001496
2011-02-05 00:00:00	-0.112149999	0.000001578
2011-02-06 00:00:00	-0.117775001	0.000001657
2011-02-07 00:00:00	-0.123949997	0.000001744
2011-02-08 00:00:00	-0.129574984	0.000001823
2011-02-09 00:00:00	-0.134649992	0.000001894
2011-02-10 00:00:00	-0.138399988	0.000001947
2011-02-11 00:00:00	-0.141575009	0.000001992
2011-02-12 00:00:00	-0.144024998	0.000002026
2011-02-13 00:00:00	-0.146299988	0.000002058
2011-02-14 00:00:00	-0.147524998	0.000002076
2011-02-15 00:00:00	-0.148625001	0.000002091
2011-02-16 00:00:00	-0.147925004	0.000002081
2011-02-17 00:00:00	-0.147400007	0.000002074
2011-02-18 00:00:00	-0.145274997	0.000002044
2011-02-19 00:00:00	-0.143124998	0.000002014
2011-02-20 00:00:00	-0.140324995	0.000001974
2011-02-21 00:00:00	-0.136974990	0.000001927
2011-02-22 00:00:00	-0.134175003	0.000001888
2011-02-23 00:00:00	-0.131174996	0.000001846
2011-02-24 00:00:00	-0.128524989	0.000001808
2011-02-25 00:00:00	-0.126224995	0.000001776
2011-02-26 00:00:00	-0.124124996	0.000001746
2011-02-27 00:00:00	-0.122374997	0.000001722
2011-02-28 00:00:00	-0.120600000	0.000001697
2011-03-01 00:00:00	-0.119724996	0.000001684
2011-03-02 00:00:00	-0.119374998	0.000001680
2011-03-03 00:00:00	-0.119549997	0.000001682
2011-03-04 00:00:00	-0.119725004	0.000001684
2011-03-05 00:00:00	-0.121124998	0.000001704
2011-03-06 00:00:00	-0.123050004	0.000001731
2011-03-07 00:00:00	-0.123949997	0.000001744
2011-03-08 00:00:00	-0.124499999	0.000001752
2011-03-09 00:00:00	-0.125375003	0.000001764
2011-03-10 00:00:00	-0.125200003	0.000001762
2011-03-11 00:00:00	-0.124799997	0.000001756
2011-03-12 00:00:00	-0.124450006	0.000001751
2011-03-13 00:00:00	-0.124274999	0.000001749
2011-03-14 00:00:00	-0.124274999	0.000001749
2011-03-15 00:00:00	-0.124100000	0.000001746
2011-03-16 00:00:00	-0.124624997	0.000001753
2011-03-17 00:00:00	-0.124624997	0.000001753
2011-03-18 00:00:00	-0.123400003	0.000001736
2011-03-19 00:00:00	-0.120949998	0.000001702
2011-03-20 00:00:00	-0.117974997	0.000001660
2011-03-21 00:00:00	-0.114250004	0.000001607
2011-03-22 00:00:00	-0.109825000	0.000001545
2011-03-23 00:00:00	-0.105099998	0.000001479
2011-03-24 00:00:00	-0.100524999	0.000001414
2011-03-25 00:00:00	-0.095599994	0.000001345
2011-03-26 00:00:00	-0.091899998	0.000001293
2011-03-27 00:00:00	-0.088174999	0.000001241
2011-03-28 00:00:00	-0.084474996	0.000001189
2011-03-29 00:00:00	-0.080274999	0.000001129
2011-03-30 00:00:00	-0.075700000	0.000001065
2011-03-31 00:00:00	-0.071274996	0.000001003
2011-04-01 00:00:00	-0.066725001	0.000000939
2011-04-02 00:00:00	-0.061250001	0.000000862
2011-04-03 00:00:00	-0.056499999	0.000000795
2011-04-04 00:00:00	-0.051725000	0.000000728
2011-04-05 00:00:00	-0.046824999	0.000000659
2011-04-06 00:00:00	-0.041900001	0.000000590
2011-04-07 00:00:00	-0.036750000	0.000000517
2011-04-08 00:00:00	-0.031325001	0.000000441
2011-04-09 00:00:00	-0.026250001	0.000000369
2011-04-10 00:00:00	-0.020025000	0.000000282
2011-04-11 00:00:00	-0.013900001	0.000000196
2011-04-12 00:00:00	-0.007025000	0.000000099
2011-04-13 00:00:00	-0.000500000	0.000000007
2011-04-14 00:00:00	0.005825000	-0.000000082
2011-04-15 00:00:00	0.011100001	-0.000000156
2011-04-16 00:00:00	0.015550000	-0.000000219
2011-04-17 00:00:00	0.019600000	-0.000000276
2011-04-18 00:00:00	0.022225000	-0.000000313
2011-04-19 00:00:00	0.023274999	-0.000000327
2011-04-20 00:00:00	0.023300000	-0.000000328
2011-04-21 00:00:00	0.021524999	-0.000000303
2011-04-22 00:00:00	0.019050000	-0.000000268
2011-04-23 00:00:00	0.014300000	-0.000000201
2011-04-24 00:00:00	0.008325000	-0.000000117
2011-04-25 00:00:00	0.001625000	-0.000000023
2011-04-26 00:00:00	-0.006325000	0.000000089
2011-04-27 00:00:00	-0.015275000	0.000000215
2011-04-28 00:00:00	-0.024625001	0.000000346
2011-04-29 00:00:00	-0.034125000	0.000000480
2011-04-30 00:00:00	-0.043300003	0.000000609
2011-05-01 00:00:00	-0.052100003	0.000000733
2011-05-02 00:00:00	-0.059824999	0.000000842
2011-05-03 00:00:00	-0.066725001	0.000000939
2011-05-04 00:00:00	-0.073224992	0.000001030
2011-05-05 00:00:00	-0.077075005	0.000001084
2011-05-06 00:00:00	-0.079750001	0.000001122
2011-05-07 00:00:00	-0.080449998	0.000001132
2011-05-08 00:00:00	-0.080100000	0.000001127
2011-05-09 00:00:00	-0.078874998	0.000001110
2011-05-10 00:00:00	-0.075700000	0.000001065
2011-05-11 00:00:00	-0.072549999	0.000001021
2011-05-12 00:00:00	-0.068475008	0.000000963
2011-05-13 00:00:00	-0.063900001	0.000000899
2011-05-14 00:00:00	-0.058800001	0.000000827
2011-05-15 00:00:00	-0.053849999	0.000000758
2011-05-16 00:00:00	-0.048749998	0.000000686
2011-05-17 00:00:00	-0.043300003	0.000000609
2011-05-18 00:00:00	-0.037500001	0.000000528
2011-05-19 00:00:00	-0.031649999	0.000000445
2011-05-20 00:00:00	-0.026374999	0.000000371
2011-05-21 00:00:00	-0.020775001	0.000000292
2011-05-22 00:00:00	-0.015475001	0.000000218
2011-05-23 00:00:00	-0.010350000	0.000000146
2011-05-24 00:00:00	-0.005075000	0.000000071
2011-05-25 00:00:00	-0.001200000	0.000000017
2011-05-26 00:00:00	0.002300000	-0.000000032
2011-05-27 00:00:00	0.005300000	-0.000000075
2011-05-28 00:00:00	0.007100000	-0.000000100
2011-05-29 00:00:00	0.007800000	-0.000000110
2011-05-30 00:00:00	0.007800000	-0.000000110
2011-05-31 00:00:00	0.006025000	-0.000000085
2011-06-01 00:00:00	0.004249999	-0.000000060
2011-06-02 00:00:00	0.001425000	-0.000000020
2011-06-03 00:00:00	-0.001550000	0.000000022
2011-06-04 00:00:00	-0.004700000	0.000000066
2011-06-05 00:00:00	-0.008075000	0.000000114
2011-06-06 00:00:00	-0.011425000	0.000000161
2011-06-07 00:00:00	-0.014599999	0.000000205
2011-06-08 00:00:00	-0.016874999	0.000000237
2011-06-09 00:00:00	-0.018649999	0.000000262
2011-06-10 00:00:00	-0.019350000	0.000000272
2011-06-11 00:00:00	-0.019524999	0.000000275
2011-06-12 00:00:00	-0.019700000	0.000000277
2011-06-13 00:00:00	-0.018475000	0.000000260
2011-06-14 00:00:00	-0.017400000	0.000000245
2011-06-15 00:00:00	-0.015650000	0.000000220
2011-06-16 00:00:00	-0.013150000	0.000000185
2011-06-17 00:00:00	-0.010350000	0.000000146
2011-06-18 00:00:00	-0.007025000	0.000000099
2011-06-19 00:00:00	-0.002600000	0.000000037
2011-06-20 00:00:00	0.002500000	-0.000000035
2011-06-21 00:00:00	0.008825000	-0.000000124
2011-06-22 00:00:00	0.016775001	-0.000000236
2011-06-23 00:00:00	0.025725001	-0.000000362
2011-06-24 00:00:00	0.034724999	-0.000000489
2011-06-25 00:00:00	0.044050001	-0.000000620
2011-06-26 00:00:00	0.053025000	-0.000000746
2011-06-27 00:00:00	0.061500002	-0.000000865
2011-06-28 00:00:00	0.069074996	-0.000000972
2011-06-29 00:00:00	0.076250002	-0.000001073
2011-06-30 00:00:00	0.081599995	-0.000001148
2011-07-01 00:00:00	0.085800000	-0.000001207
2011-07-02 00:00:00	0.088950001	-0.000001251
2011-07-03 00:00:00	0.090350002	-0.000001271
2011-07-04 00:00:00	0.090899996	-0.000001279
2011-07-05 00:00:00	0.087375000	-0.000001229
2011-07-06 00:00:00	0.084375001	-0.000001187
2011-07-07 00:00:00	0.078924999	-0.000001110
2011-07-08 00:00:00	0.071374997	-0.000001004
2011-07-09 00:00:00	0.062549993	-0.000000880
2011-07-10 00:00:00	0.053025000	-0.000000746
2011-07-11 00:00:00	0.041949999	-0.000000590
2011-07-12 00:00:00	0.032250002	-0.000000454
2011-07-13 00:00:00	0.022050001	-0.000000310
2011-07-14 00:00:00	0.012200000	-0.000000172
2011-07-15 00:00:00	0.003400000	-0.000000048
2011-07-16 00:00:00	-0.005050000	0.000000071
2011-07-17 00:00:00	-0.011949999	0.000000168
2011-07-18 00:00:00	-0.017749999	0.000000250
2011-07-19 00:00:00	-0.023575000	0.000000332
2011-07-20 00:00:00	-0.028500000	0.000000401
2011-07-21 00:00:00	-0.032875001	0.000000463
2011-07-22 00:00:00	-0.037149999	0.000000523
2011-07-23 00:00:00	-0.041700002	0.000000587
2011-07-24 00:00:00	-0.045725003	0.000000643
2011-07-25 00:00:00	-0.049599998	0.000000698
2011-07-26 00:00:00	-0.053175002	0.000000748
2011-07-27 00:00:00	-0.056500003	0.000000795
2011-07-28 00:00:00	-0.058775000	0.000000827
2011-07-29 00:00:00	-0.061225001	0.000000861
2011-07-30 00:00:00	-0.062450003	0.000000879
2011-07-31 00:00:00	-0.063199997	0.000000889
2011-08-01 00:00:00	-0.062849998	0.000000884
2011-08-02 00:00:00	-0.061949998	0.000000872
2011-08-03 00:00:00	-0.059475001	0.000000837
2011-08-04 00:00:00	-0.057200000	0.000000805
2011-08-05 00:00:00	-0.053675000	0.000000755
2011-08-06 00:00:00	-0.049449999	0.000000696
2011-08-07 00:00:00	-0.045400001	0.000000639
2011-08-08 00:00:00	-0.041000001	0.000000577
2011-08-09 00:00:00	-0.036224999	0.000000510
2011-08-10 00:00:00	-0.032350000	0.000000455
2011-08-11 00:00:00	-0.028325001	0.000000399
2011-08-12 00:00:00	-0.024275001	0.000000342
2011-08-13 00:00:00	-0.021100000	0.000000297
2011-08-14 00:00:00	-0.017574999	0.000000247
2011-08-15 00:00:00	-0.014574999	0.000000205
2011-08-16 00:00:00	-0.012475001	0.000000176
2011-08-17 00:00:00	-0.010900000	0.000000153
2011-08-18 00:00:00	-0.009825001	0.000000138
2011-08-19 00:00:00	-0.009300000	0.000000131
2011-08-20 00:00:00	-0.008775000	0.000000123
2011-08-21 00:00:00	-0.008575000	0.000000121
2011-08-22 00:00:00	-0.006825001	0.000000096
2011-08-23 00:00:00	-0.005925000	0.000000083
2011-08-24 00:00:00	-0.003650000	0.000000051
2011-08-25 00:00:00	-0.001375000	0.000000019
2011-08-26 00:00:00	0.001425000	-0.000000020
2011-08-27 00:00:00	0.003750000	-0.000000053
2011-08-28 00:00:00	0.005849999	-0.000000082
2011-08-29 00:00:00	0.007800000	-0.000000110
2011-08-30 00:00:00	0.009199999	-0.000000129
2011-08-31 00:00:00	0.010425000	-0.000000147
2011-09-01 00:00:00	0.010425000	-0.000000147
2011-09-02 00:00:00	0.009375000	-0.000000132
2011-09-03 00:00:00	0.007450000	-0.000000105
2011-09-04 00:00:00	0.004800000	-0.000000068
2011-09-05 00:00:00	0.000375000	-0.000000005
2011-09-06 00:00:00	-0.004875001	0.000000069
2011-09-07 00:00:00	-0.010700000	0.000000151
2011-09-08 00:00:00	-0.016700000	0.000000235
2011-09-09 00:00:00	-0.022499999	0.000000317
2011-09-10 00:00:00	-0.027775001	0.000000391
2011-09-11 00:00:00	-0.032200001	0.000000453
2011-09-12 00:00:00	-0.034675002	0.000000488
2011-09-13 00:00:00	-0.036424998	0.000000512
2011-09-14 00:00:00	-0.036249999	0.000000510
2011-09-15 00:00:00	-0.035349999	0.000000497
2011-09-16 00:00:00	-0.033075001	0.000000465
2011-09-17 00:00:00	-0.031150000	0.000000438
2011-09-18 00:00:00	-0.028500000	0.000000401
2011-09-19 00:00:00	-0.026200000	0.000000369
2011-09-20 00:00:00	-0.024450000	0.000000344
2011-09-21 00:00:00	-0.024450000	0.000000344
2011-09-22 00:00:00	-0.025325000	0.000000356
2011-09-23 00:00:00	-0.027424999	0.000000386
2011-09-24 00:00:00	-0.030625001	0.000000431
2011-09-25 00:00:00	-0.034325004	0.000000483
2011-09-26 00:00:00	-0.038699999	0.000000544
2011-09-27 00:00:00	-0.043124996	0.000000607
2011-09-28 00:00:00	-0.048050001	0.000000676
2011-09-29 00:00:00	-0.053325001	0.000000750
2011-09-30 00:00:00	-0.058799997	0.000000827
2011-10-01 00:00:00	-0.064274997	0.000000904
2011-10-02 00:00:00	-0.070925005	0.000000998
2011-10-03 00:00:00	-0.077650003	0.000001093
2011-10-04 00:00:00	-0.085524999	0.000001203
2011-10-05 00:00:00	-0.094025001	0.000001323
2011-10-06 00:00:00	-0.101950005	0.000001434
2011-10-07 00:00:00	-0.110550001	0.000001555
2011-10-08 00:00:00	-0.120075002	0.000001689
2011-10-09 00:00:00	-0.129374996	0.000001820
2011-10-10 00:00:00	-0.139250010	0.000001959
2011-10-11 00:00:00	-0.149299994	0.000002101
2011-10-12 00:00:00	-0.158800006	0.000002234
2011-10-13 00:00:00	-0.168125004	0.000002365
2011-10-14 00:00:00	-0.176925004	0.000002489
2011-10-15 00:00:00	-0.184875011	0.000002601
2011-10-16 00:00:00	-0.191224992	0.000002690
2011-10-17 00:00:00	-0.196500003	0.000002765
2011-10-18 00:00:00	-0.200024992	0.000002814
2011-10-19 00:00:00	-0.201949999	0.000002841
2011-10-20 00:00:00	-0.203024998	0.000002856
2011-10-21 00:00:00	-0.202500001	0.000002849
2011-10-22 00:00:00	-0.200724989	0.000002824
2011-10-23 00:00:00	-0.197225004	0.000002775
2011-10-24 00:00:00	-0.193525001	0.000002723
2011-10-25 00:00:00	-0.188899994	0.000002658
2011-10-26 00:00:00	-0.183999985	0.000002589
2011-10-27 00:00:00	-0.178375006	0.000002510
2011-10-28 00:00:00	-0.171700001	0.000002416
2011-10-29 00:00:00	-0.164975002	0.000002321
2011-10-30 00:00:00	-0.158125013	0.000002225
2011-10-31 00:00:00	-0.151775002	0.000002135
2011-11-01 00:00:00	-0.145975009	0.000002054
2011-11-02 00:00:00	-0.142600000	0.000002006
2011-11-03 00:00:00	-0.141175002	0.000001986
2011-11-04 00:00:00	-0.141000003	0.000001984
2011-11-05 00:00:00	-0.143525004	0.000002019
2011-11-06 00:00:00	-0.147900000	0.000002081
2011-11-07 00:00:00	-0.153874993	0.000002165
2011-11-08 00:00:00	-0.160225004	0.000002254
2011-11-09 00:00:00	-0.166025013	0.000002336
2011-11-10 00:00:00	-0.170774996	0.000002403
2011-11-11 00:00:00	-0.175000012	0.000002462
2011-11-12 00:00:00	-0.176225007	0.000002479
2011-11-13 00:00:00	-0.177625000	0.000002499
2011-11-14 00:00:00	-0.176925004	0.000002489
2011-11-15 00:00:00	-0.176225007	0.000002479
2011-11-16 00:00:00	-0.175349995	0.000002467
2011-11-17 00:00:00	-0.173600003	0.000002442
2011-11-18 00:00:00	-0.171649992	0.000002415
2011-11-19 00:00:00	-0.169900000	0.000002390
2011-11-20 00:00:00	-0.168324992	0.000002368
2011-11-21 00:00:00	-0.166575000	0.000002344
2011-11-22 00:00:00	-0.164099991	0.000002309
2011-11-23 00:00:00	-0.161825001	0.000002277
2011-11-24 00:00:00	-0.159700006	0.000002247
2011-11-25 00:00:00	-0.156325012	0.000002199
2011-11-26 00:00:00	-0.153349996	0.000002158
2011-11-27 00:00:00	-0.148925006	0.000002095
2011-11-28 00:00:00	-0.143674999	0.000002021
2011-11-29 00:00:00	-0.138024986	0.000001942
2011-11-30 00:00:00	-0.131675005	0.000001853
2011-12-01 00:00:00	-0.125874996	0.000001771
2011-12-02 00:00:00	-0.120075002	0.000001689
2011-12-03 00:00:00	-0.114425004	0.000001610
2011-12-04 00:00:00	-0.110200003	0.000001550
2011-12-05 00:00:00	-0.105800003	0.000001489
2011-12-06 00:00:00	-0.102100000	0.000001437
2011-12-07 00:00:00	-0.098925002	0.000001392
2011-12-08 00:00:00	-0.096475005	0.000001357
2011-12-09 00:00:00	-0.093300000	0.000001313
2011-12-10 00:00:00	-0.090475000	0.000001273
2011-12-11 00:00:00	-0.087274998	0.000001228
2011-12-12 00:00:00	-0.083774999	0.000001179
2011-12-13 00:00:00	-0.079750001	0.000001122
2011-12-14 00:00:00	-0.075324997	0.000001060
2011-12-15 00:00:00	-0.070775002	0.000000996
2011-12-16 00:00:00	-0.066000000	0.000000929
2011-12-17 00:00:00	-0.060699999	0.000000854
2011-12-18 00:00:00	-0.055624999	0.000000783
2011-12-19 00:00:00	-0.049624998	0.000000698
2011-12-20 00:00:00	-0.043800000	0.000000616
2011-12-21 00:00:00	-0.038699999	0.000000544
2011-12-22 00:00:00	-0.034125000	0.000000480
2011-12-23 00:00:00	-0.030774999	0.000000433
2011-12-24 00:00:00	-0.029200001	0.000000411
2011-12-25 00:00:00	-0.029199999	0.000000411
2011-12-26 00:00:00	-0.029899999	0.000000421
2011-12-27 00:00:00	-0.032200001	0.000000453
2011-12-28 00:00:00	-0.035725001	0.000000503
2011-12-29 00:00:00	-0.040649999	0.000000572
2011-12-30 00:00:00	-0.045400001	0.000000639
2011-12-31 00:00:00	-0.050874997	0.000000716
2012-01-01 00:00:00	-0.055974998	0.000000788
2012-01-02 00:00:00	-0.061074998	0.000000859
2012-01-03 00:00:00	-0.066200003	0.000000931
2012-01-04 00:00:00	-0.070950001	0.000000998
2012-01-05 00:00:00	-0.075525001	0.000001063
2012-01-06 00:00:00	-0.080100000	0.000001127
2012-01-07 00:00:00	-0.084674999	0.000001191
2012-01-08 00:00:00	-0.089774996	0.000001263
2012-01-09 00:00:00	-0.093999997	0.000001323
2012-01-10 00:00:00	-0.098075002	0.000001380
2012-01-11 00:00:00	-0.102449998	0.000001441
2012-01-12 00:00:00	-0.105949998	0.000001491
2012-01-13 00:00:00	-0.108799994	0.000001531
2012-01-14 00:00:00	-0.110925004	0.000001561
2012-01-15 00:00:00	-0.111450002	0.000001568
2012-01-16 00:00:00	-0.111275002	0.000001566
2012-01-17 00:00:00	-0.110024996	0.000001548
2012-01-18 00:00:00	-0.108275004	0.000001523
2012-01-19 00:00:00	-0.106174998	0.000001494
2012-01-20 00:00:00	-0.104549997	0.000001471
2012-01-21 00:00:00	-0.103325002	0.000001454
2012-01-22 00:00:00	-0.102625005	0.000001444
2012-01-23 00:00:00	-0.103325002	0.000001454
2012-01-24 00:00:00	-0.104550004	0.000001471
2012-01-25 00:00:00	-0.107199997	0.000001508
2012-01-26 00:00:00	-0.110200003	0.000001550
2012-01-27 00:00:00	-0.113375001	0.000001595
2012-01-28 00:00:00	-0.117075004	0.000001647
2012-01-29 00:00:00	-0.120774999	0.000001699
2012-01-30 00:00:00	-0.125349998	0.000001764
2012-01-31 00:00:00	-0.129400015	0.000001821
2012-02-01 00:00:00	-0.133249998	0.000001875
2012-02-02 00:00:00	-0.137324989	0.000001932
2012-02-03 00:00:00	-0.141400009	0.000001989
2012-02-04 00:00:00	-0.145424992	0.000002046
2012-02-05 00:00:00	-0.149100006	0.000002098
2012-02-06 00:00:00	-0.153375000	0.000002158
2012-02-07 00:00:00	-0.156024992	0.000002195
2012-02-08 00:00:00	-0.158299997	0.000002227
2012-02-09 00:00:00	-0.159350008	0.000002242
2012-02-10 00:00:00	-0.159000009	0.000002237
2012-02-11 00:00:00	-0.157224998	0.000002212
2012-02-12 00:00:00	-0.153899997	0.000002165
2012-02-13 00:00:00	-0.149825007	0.000002108
2012-02-14 00:00:00	-0.144374996	0.000002031
2012-02-15 00:00:00	-0.137700006	0.000001937
2012-02-16 00:00:00	-0.129400000	0.000001821
2012-02-17 00:00:00	-0.121150002	0.000001705
2012-02-18 00:00:00	-0.111249998	0.000001565
2012-02-19 00:00:00	-0.101750001	0.000001432
2012-02-20 00:00:00	-0.091550007	0.000001288
2012-02-21 00:00:00	-0.082025006	0.000001154
2012-02-22 00:00:00	-0.073224999	0.000001030
2012-02-23 00:00:00	-0.065650001	0.000000924
2012-02-24 00:00:00	-0.060000002	0.000000844
2012-02-25 00:00:00	-0.055100001	0.000000775
2012-02-26 00:00:00	-0.051925000	0.000000731
2012-02-27 00:00:00	-0.051024999	0.000000718
2012-02-28 00:00:00	-0.051725000	0.000000728
2012-02-29 00:00:00	-0.054225001	0.000000763
2012-03-01 00:00:00	-0.057724997	0.000000812
2012-03-02 00:00:00	-0.063024998	0.000000887
2012-03-03 00:00:00	-0.068849996	0.000000969
2012-03-04 00:00:00	-0.075725004	0.000001065
2012-03-05 00:00:00	-0.083600000	0.000001176
2012-03-06 00:00:00	-0.091399997	0.000001286
2012-03-07 00:00:00	-0.099325001	0.000001397
2012-03-08 00:00:00	-0.106849998	0.000001503
2012-03-09 00:00:00	-0.113600001	0.000001598
2012-03-10 00:00:00	-0.119199999	0.000001677
2012-03-11 00:00:00	-0.123775005	0.000001741
2012-03-12 00:00:00	-0.126249999	0.000001776
2012-03-13 00:00:00	-0.127149999	0.000001789
2012-03-14 00:00:00	-0.126075000	0.000001774
2012-03-15 00:00:00	-0.122575000	0.000001725
2012-03-16 00:00:00	-0.116549999	0.000001640
2012-03-17 00:00:00	-0.108824998	0.000001531
2012-03-18 00:00:00	-0.098774999	0.000001390
2012-03-19 00:00:00	-0.087874994	0.000001236
2012-03-20 00:00:00	-0.075549997	0.000001063
2012-03-21 00:00:00	-0.062125001	0.000000874
2012-03-22 00:00:00	-0.049800001	0.000000701
2012-03-23 00:00:00	-0.037475001	0.000000527
2012-03-24 00:00:00	-0.025500000	0.000000359
2012-03-25 00:00:00	-0.015825000	0.000000223
2012-03-26 00:00:00	-0.007025000	0.000000099
2012-03-27 00:00:00	0.000400000	-0.000000006
2012-03-28 00:00:00	0.007600000	-0.000000107
2012-03-29 00:00:00	0.013600000	-0.000000191
2012-03-30 00:00:00	0.020125000	-0.000000283
2012-03-31 00:00:00	0.026100002	-0.000000367
2012-04-01 00:00:00	0.031900000	-0.000000449
2012-04-02 00:00:00	0.037200000	-0.000000523
2012-04-03 00:00:00	0.041775003	-0.000000588
2012-04-04 00:00:00	0.045299999	-0.000000637
2012-04-05 00:00:00	0.048299998	-0.000000680
2012-04-06 00:00:00	0.049874999	-0.000000702
2012-04-07 00:00:00	0.051475000	-0.000000724
2012-04-08 00:00:00	0.051649999	-0.000000727
2012-04-09 00:00:00	0.051825002	-0.000000729
2012-04-10 00:00:00	0.052000001	-0.000000732
2012-04-11 00:00:00	0.052700002	-0.000000741
2012-04-12 00:00:00	0.053400002	-0.000000751
2012-04-13 00:00:00	0.055524997	-0.000000781
2012-04-14 00:00:00	0.056750000	-0.000000798
2012-04-15 00:00:00	0.058699999	-0.000000826
2012-04-16 00:00:00	0.061324999	-0.000000863
2012-04-17 00:00:00	0.063950002	-0.000000900
2012-04-18 00:00:00	0.066050000	-0.000000929
2012-04-19 00:00:00	0.069075003	-0.000000972
2012-04-20 00:00:00	0.071374997	-0.000001004
2012-04-21 00:00:00	0.073674999	-0.000001037
2012-04-22 00:00:00	0.075424999	-0.000001061
2012-04-23 00:00:00	0.077174999	-0.000001086
2012-04-24 00:00:00	0.078575000	-0.000001106
2012-04-25 00:00:00	0.079625003	-0.000001120
2012-04-26 00:00:00	0.079449996	-0.000001118
2012-04-27 00:00:00	0.079099998	-0.000001113
2012-04-28 00:00:00	0.078400001	-0.000001103
2012-04-29 00:00:00	0.077000000	-0.000001083
2012-04-30 00:00:00	0.074725002	-0.000001051
2012-05-01 00:00:00	0.071899995	-0.000001012
2012-05-02 00:00:00	0.069224998	-0.000000974
2012-05-03 00:00:00	0.065350004	-0.000000919
2012-05-04 00:00:00	0.061324999	-0.000000863
2012-05-05 00:00:00	0.056775000	-0.000000799
2012-05-06 00:00:00	0.051624998	-0.000000726
2012-05-07 00:00:00	0.046525002	-0.000000655
2012-05-08 00:00:00	0.041625001	-0.000000586
2012-05-09 00:00:00	0.037000000	-0.000000521
2012-05-10 00:00:00	0.032625001	-0.000000459
2012-05-11 00:00:00	0.029650001	-0.000000417
2012-05-12 00:00:00	0.026975000	-0.000000380
2012-05-13 00:00:00	0.025400002	-0.000000357
2012-05-14 00:00:00	0.024875000	-0.000000350
2012-05-15 00:00:00	0.024350001	-0.000000343
2012-05-16 00:00:00	0.024325000	-0.000000342
